Date,Temperature,RelativeHumidity
2014-01,2.046825716845878,85.3856832437276
2014-02,4.9900198412698415,73.6968501984127
2014-03,7.688009468474284,71.78295459436195
2014-04,11.455731481481482,72.95610185185186
2014-05,12.890685483870968,72.77388664874552
2014-06,16.62316898148148,67.82236574074074
2014-07,20.14411158413623,70.68305848084248
2014-08,16.45896953405018,74.35437948028674
2014-09,15.273973964497042,84.82192899408284
2014-10,12.233687275985663,83.61508960573477
2014-11,6.151618055555556,89.50429861111111
2014-12,2.5529278673835125,84.45188172043011
2015-01,2.5935506272401434,82.7866061827957
2015-02,1.0620585317460318,79.26190228174603
2015-03,5.241245519713262,74.44240143369176
2015-04,8.85256712962963,64.62766435185185
2015-05,13.358521505376345,62.72885752688172
2015-06,16.455951388888888,66.93106018518519
2015-07,20.58606406810036,62.93102374551971
2015-08,20.926498655913978,67.90111559139785
2015-09,13.43837962962963,76.16851157407407
2015-10,8.234735663082438,85.18813620071684
2015-11,8.009805555555555,79.54723842592593
2015-12,6.612672491039427,82.94142473118279
2016-01,1.0581541218637993,83.38812275985663
2016-02,3.5800454980842913,79.17632423371647
2016-03,4.102914426523298,79.09553987455197
2016-04,8.207863425925925,69.50743981481482
2016-05,14.37915770609319,66.08777105734767
2016-06,17.975703703703704,72.54923842592592
2016-07,19.60502464157706,67.84246639784946
2016-08,18.720293458781363,65.52534498207885
2016-09,17.412662037037038,72.48394675925925
2016-10,8.695580990296094,87.0084598158746
2016-11,3.8218194444444444,83.93648611111111
2016-12,2.003225806451613,84.35614919354839
